Temperature (K),Solid Volume Fraction of h2o,Volume (m^3),X (m),Y (m),Z (m)
273,0.5,6.2500006947630027e-08,0.021250000316649673,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.021375000318512319,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.021500000320374964,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.02162500032223761,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.021750000324100256,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.021875000325962901,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.022000000327825547,0.00050000002374872565,0
273,0.5,6.2500006947630027e-08,0.022125000329688192,0.00050000002374872565,0
273,0.5,6.2500006947630027e-08,0.022250000331550838,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.022375000333413483,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.022500000335276129,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.022625000337138771,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.022750000339001417,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.022875000340864062,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.023000000342726708,0.00050000002374872565,0
273,0.5,6.0546874181000021e-08,0.023125000344589353,0.00050000002374872565,0
273,0.5,6.4453125503405317e-08,0.023250000346451999,0.00050000002374872565,0
273,0.5,6.4453125503405317e-08,0.023375000348314644,0.00050000002374872565,0
273,0.5,6.2500006947630027e-08,0.023500000350177287,0.00050000002374872565,0
273,0.5,6.2500006947630027e-08,0.023625000352039932,0.00050000002374872565,0
273,0.5,6.2500006947630027e-08,0.023750000353902578,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.023875000355765223,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.024000000357627869,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.024125000359490514,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.02425000036135316,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.024375000363215802,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.024500000365078448,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.024625000366941093,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.024750000368803739,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.024875000370666384,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.02500000037252903,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.025125000374391672,0.00050000002374872565,0
